city_id,State Abbreviation,Average Household Income 2020/2021,"Percent Change in Household Income, 1984-2019","Average Yearly Percent Change in Household Income, 1984-2019",MinWage,City,Average House Price 2020/2021,"Percent Change in Housing Prices, 2000-2019","Average Yearly Percent Change in Housing Prices, 2000-2019",Violent Crime Total,Property Crime Total,Property Crime Per Capita,Violent Crime Per Capita,Total Crime Per Capita,State,County,TotalPop,Men,Women,VotingAgeCitizen,Employed,Hispanic,White,Black,Native,Asian,Pacific,Income,IncomePerCap,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,Population,city_name_id,city_state,city,state_id,state_name,county_name,lat,lng
556,MI,-0.7604286820604506,-1.4175708089447432,-1.417570808944743,-0.330537092513856,Roseville,-0.8808983259182325,-1.4498818630918926,-1.4498818630918922,-0.2120899793023485,-0.2901181883641199,0.1264844950748861,0.2172532792055301,0.1575334402954977,Michigan,Macomb County,-0.2740045926962758,-0.2779281445929562,-0.2701771912008532,-0.227009535895722,-0.2737753104086906,-1.0795038038885063,1.0939117479061158,0.0245595720893166,-0.1662887118892257,-0.3855218135686866,-0.4054547066262102,-0.4476570697241117,-0.479079652088016,-0.2857199248912779,-0.1803636431560911,-0.7517564516868922,0.0167833894571031,0.3181317540870969,-0.2732988408736234,1.4442694260965454,1.320236540139485,-0.7385610498387084,-0.5595031040755281,-0.9837919887783936,-1.007683276888501,-1.5294289001216048,0.2401481014838529,1.5320057260486384,-1.1275973444047551,-1.1931475244966416,-0.0938016780864847,0.1656126440611045,-0.2390470200493968,"Roseville, Michigan, Macomb County","Roseville, Michigan",Roseville,MI,Michigan,Macomb,42.5074,-82.9369
557,MI,-0.7604286820604506,-1.4175708089447432,-1.417570808944743,-0.330537092513856,Portage,-0.564014474520542,-0.8810463677464656,-0.8810463677464653,-0.2563034271498994,-0.2493059244574143,0.5667262184367059,-0.5230000195943201,0.3398332850759124,Michigan,Kalamazoo County,-0.5419078708513899,-0.5418855603810269,-0.5418903745664942,-0.5479488604537148,-0.5398536114694228,-0.9324699401822124,0.9460529471191012,0.0377993840116408,-0.1997995214980473,-0.6346841523953126,-0.4588996009366864,-0.7181058302257173,-0.4855998806582586,0.6389797743474079,0.2819406046487094,0.048561880861693,0.2633049518260131,-0.5898517839184283,-0.8096125415870039,0.6134314801675922,0.6783136954804562,-1.1245815409359858,-0.4331880995106158,0.286717490054495,-0.2257011245639014,-0.5130648340642957,-1.179471015438451,0.6254142823486825,-0.6287973498064723,-0.0987669419135704,-0.0938016780864847,0.1562888580311462,-0.2391385713750372,"Portage, Michigan, Kalamazoo County","Portage, Michigan",Portage,MI,Michigan,Kalamazoo,42.2,-85.5906
558,CT,0.7982533993450818,-0.8269071609721494,-0.8269071609721494,0.7838981668395854,Middletown,-0.5035312670267262,-0.7862410200556876,-0.7862410200556873,-0.286882772136972,-0.3575833593119394,-0.8787696757645825,-0.9476788892743476,-0.9565113143666816,Connecticut,Middlesex County,-0.5843510496994118,-0.5842171304455412,-0.584438797959346,-0.596977919031344,-0.5776841371975259,-0.849034057206022,1.294795773802957,-0.5149627637453958,-0.2612360057808867,-0.5037950756699331,-0.4856220480919245,0.8872039469903731,1.2253191977306983,-1.309358686599947,-1.397810020073132,1.0318881597609777,-0.95501175495367,-0.1183023221918027,-0.2274299059441896,-1.0301827172135969,0.500223299653727,-1.7600306570499662,-0.4398362576456112,1.0749039259971198,-0.6712490950744291,0.4491733349840445,-0.0340725303139175,-0.0772495016437036,-0.0159859278714399,0.2770809349331407,-1.2541825859608189,-0.8273705681294294,-0.2396821573710268,"Middletown, Connecticut, Middlesex County","Middletown, Connecticut",Middletown,CT,Connecticut,Middlesex,41.5476,-72.6549
559,TN,-1.3497490927595062,1.392322139801303,1.392322139801303,-1.263387054017375,Collierville,0.0326371414085433,-1.1450262009865162,-1.145026200986516,-0.2738329879705142,-0.3546087045082436,-0.9625822756103486,-0.7947367720434846,-0.9882813186839532,Tennessee,Shelby County,-0.2412685395413264,-0.2541542234807991,-0.2287462099747254,-0.2125397402011161,-0.2590835274332866,-0.8974618773949996,-1.2361390093237423,3.770598857861929,-0.2444806009764759,-0.6646467121276283,-0.4321771537814484,-1.0155635952148117,-0.8201595082581312,1.7862923641435555,2.0999757844323974,-0.8255059226043385,0.6098642496489723,0.222818565014693,-0.520285413570575,1.3823436164620888,0.5374362181846855,0.5620310663198126,-0.2985628972769593,-0.4544130392646899,-0.3530005447097666,-1.2167014951808943,-0.6605612044980543,0.2485914328890427,-0.0088602136628927,-0.5630496133124491,-1.2541825859608189,1.606137585689626,-0.2396821573710268,"Collierville, Tennessee, Shelby County","Collierville, Tennessee",Collierville,TN,Tennessee,Shelby,35.047,-89.6987
560,OK,-1.576738340365161,-1.3377239490162738,-1.3377239490162736,-1.263387054017375,Stillwater,-0.6792197200170902,-0.6070763447412875,-0.6070763447412872,-0.2485125112296261,-0.2943421981853679,-0.1019215668552558,-0.4223662711818263,-0.1872193130767077,Oklahoma,Payne County,-0.6213651198782404,-0.6192473599480987,-0.6233754106272275,-0.645146429644735,-0.6261134353822905,-0.9581425195595018,1.0016274618976684,-0.6506708359492192,2.5704274061645305,-0.3129808794799222,-0.3252873651604959,-1.628115294129063,-1.4276715750764002,2.8651086799220224,0.6805254986505025,0.0799736925487531,0.2025677553003391,-0.444373758492129,0.7887434217232674,-0.6534673752706557,0.3314361334597384,0.0037860484252871,-0.5395586296705418,1.498407085608083,0.0652689786266469,-1.1325056553891644,-1.7152559421817866,-2.471182898210822,2.8889302311461766,-0.7454463770762944,5.376565459035376,-0.9439178935039052,-0.2401027212731872,"Stillwater, Oklahoma, Payne County","Stillwater, Oklahoma",Stillwater,OK,Oklahoma,Payne,36.1317,-97.0742
561,RI,0.5466829243287101,0.7730130831176237,0.7730130831176235,0.5168609641191123,East Providence,-0.3178699450168532,-0.0076643386974699,-0.0076643386974696,-0.2693532113163571,-0.3870324418685272,-1.3630575388201744,-0.6936889688691389,-1.2939857403685622,Rhode Island,Providence County,-0.3761285034399257,-0.379595035547346,-0.372737238947056,-0.3673875849814025,-0.3737502608708141,0.0209163030562166,0.215426528057747,-0.2741636844081238,-0.0992670926715827,-0.3145578563079388,-0.2985649180052578,-0.645301187515144,-0.4555869497023797,0.4239775809030223,0.4405611236902395,-0.4362726038733717,0.999296862666525,0.072324055953005,-0.4532462009814025,0.3992713885150981,0.0536682772822283,-0.0734180497941678,-0.1007801927608467,1.2748915291467415,-0.2529795717380155,-0.9400580215794964,-0.2787617094565435,1.11085077665257,-0.6881783015443631,-1.1157670792634953,-1.4199512870857236,0.4546500109898046,-0.2402085774934589,"East Providence, Rhode Island, Providence County","East Providence, Rhode Island",East Providence,RI,Rhode Island,Providence,41.8065,-71.3565
562,WI,-0.3438542986374955,0.7787584223790097,0.7787584223790096,-1.263387054017375,Wauwatosa,-0.3597236398274336,-0.5510695823036681,-0.5510695823036679,-0.2775336730326441,-0.2867270818879068,0.0996391035722484,-0.8208772564233742,-0.1183185927533748,Wisconsin,Milwaukee County,-0.2329594847102244,-0.2398054237426402,-0.2262990203664425,-0.2022124492952914,-0.2364321809695907,-0.3950961763984956,-0.4626845238275289,1.5281057135182623,-0.0490008782583505,-0.3681750684605038,-0.4588996009366864,-1.0708830455499936,-0.8191513319537638,1.4894751767336063,1.2878929561770442,-0.5742114291078545,1.3029828452948922,-0.6199506857307673,-0.9472193463753054,1.1552823144690834,-0.3370673672928328,0.0750513698586312,0.5291327905299656,0.6808107080258076,-0.4075574390579943,-0.8859321245705272,-0.6268109728921749,1.0443526267479284,-0.5195363986087536,-1.3700171136009769,-0.7568764825861042,0.6737589826938194,-0.2402514921773528,"Wauwatosa, Wisconsin, Milwaukee County","Wauwatosa, Wisconsin",Wauwatosa,WI,Wisconsin,Milwaukee,43.0616,-88.0347
563,OH,-1.0507581396673422,-1.3963149571076836,-1.3963149571076834,-0.5334853665814151,Mentor,-0.5699339567109476,-1.3162193290749409,-1.3162193290749402,-0.279870947808726,-0.3607959864999308,-0.9550489648793836,-0.8462256623654768,-0.994649348139161,Ohio,Lake County,-0.5552673624467938,-0.5554195989344051,-0.5550795121340196,-0.5616360796953891,-0.5503470765060893,-1.002486065756638,1.6022401078531987,-0.6514983241943645,-0.216554926302458,-0.7892278815409411,-0.4856220480919245,-0.2152146102398061,-0.0958874584308626,-1.3302881036609049,-1.1727586853646368,-0.1644921462331524,-0.7013446400523279,0.072324055953005,-0.3685650903424477,1.052072631744989,1.3946623772014022,-1.3443162820221286,-0.5744614598792677,-0.7838043856287722,-1.489602510297847,-1.0904077354932995,-0.4664973727642479,1.2216810264936402,-0.8069402050201446,-1.1268214285825164,-1.2541825859608189,-0.9159465354140311,-0.2406949439109233,"Mentor, Ohio, Lake County","Mentor, Ohio",Mentor,OH,Ohio,Lake,41.6893,-81.3362
564,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Ceres,-0.1049345167079979,0.3905909633928029,0.3905909633928029,-0.230009085918977,-0.3219469947636644,-0.43240101528342,-0.117887420360526,-0.3854603603155405,California,Stanislaus County,-0.4195915246547513,-0.4180265553881369,-0.4210799363428111,-0.4515939558527798,-0.4554520441536343,1.4264900239628115,-0.6987487471530047,-0.7797590021918803,-0.0657562830627612,-0.2246701771109915,0.8505003096699809,-0.6857652464968558,-1.106019444105682,0.5400407118774252,0.515126324949078,-1.564366362721718,-0.1761465289185647,-0.2386979294411534,2.524706189821841,1.3565411957810651,0.4284555282011658,1.0965209770698887,-0.5860957366155095,-0.5485248525115706,-0.2166083088391968,-0.2243933833497935,0.4088992595132495,-0.101632156608739,-0.0444887847056273,0.3323526815282456,0.7350418275380398,2.459264007430788,-0.2414531033263825,"Ceres, California, Stanislaus County","Ceres, California",Ceres,CA,California,Stanislaus,37.5952,-120.962
565,TX,-0.416097945338677,-0.7552474301028702,-0.75524743010287,-1.263387054017375,Cedar Hill,-0.4862046830946054,-0.2647674400059316,-0.2647674400059314,-0.2716904860924391,-0.3344405449391865,-0.5767469749489306,-0.7257619021361923,-0.6531040330671237,Texas,Dallas County,0.4745570440792934,0.475894305297699,0.4732250181083147,0.3655360372820346,0.5068490236085069,1.0063932705162577,-1.2555136108061788,0.747784298346278,-0.2053846564328509,-0.0638185406532964,-0.3787322594709721,-0.2028749097170529,0.1130722484745966,0.4430043236857109,0.7957626278687077,-0.4868046487612513,-0.2583203830415347,0.0071097686929383,1.1733367992085209,0.2444568644289579,0.1905586561639676,0.930235227058754,-0.1938544066507821,-0.7191025140215417,-0.0165663628956947,-0.350687143037388,0.2760077225650995,0.873674041992681,-1.0824678210839578,0.3378798561877559,0.2377357241633252,-0.4870523780359602,-0.2415990132516218,"Cedar Hill, Texas, Dallas County","Cedar Hill, Texas",Cedar Hill,TX,Texas,Dallas,32.581,-96.9591
566,OH,-1.0507581396673422,-1.3963149571076836,-1.3963149571076834,-0.5334853665814151,Mansfield,-0.9596059151718216,-1.7890833243559476,-1.7890833243559472,-0.2249449905707994,-0.2406794255266967,0.9216983471256792,0.0358113842817267,0.7692568966584409,Ohio,Richland County,-0.6032301055478472,-0.6009129825690295,-0.6054351780615433,-0.6210253345872845,-0.6132016273820227,-1.1215134792331616,1.3605674472564917,-0.2228594132091174,-0.2109697913676544,-0.872807653425822,-0.4588996009366864,-1.320211472610748,-1.2518306534012211,0.5000845520337781,0.8133871299844335,-1.6613332596687311,0.6384464597787016,0.0974064741299518,-0.1921461098446252,2.7653533649649416,0.7075524171833518,0.9896229949198734,-0.4747390878543369,-0.46029502759262,-0.8894766724673405,-1.4271910946602189,-0.8335311414781864,0.5788655774154343,-0.3888983047853936,-0.5077778667173447,-0.5911077814611994,0.8276014521881268,-0.2421969578472104,"Mansfield, Ohio, Richland County","Mansfield, Ohio",Mansfield,OH,Ohio,Richland,40.7656,-82.5275
567,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,San Luis Obispo,1.3548659141982236,0.8297251273662033,0.8297251273662032,-0.2233868073867448,-0.2360389640329313,0.8842439860083381,0.0135722234953897,0.7329214684479188,California,San Luis Obispo County,-0.5329115309470072,-0.5284397501106415,-0.5372126690460562,-0.5348124491359503,-0.5395376892094378,0.0524235595647083,0.5830340982902915,-0.7524518901020868,-0.0769265529323684,-0.4328311184091852,-0.2718424708500196,0.0788169231108033,0.2923623981718878,0.0072919139621326,-0.8148457193222104,0.4446238543072383,0.6991836563043744,-1.2219287219775246,0.4182635626778406,-1.0198617489411876,-0.4806029101979571,0.0928677002169667,-0.4830492855230811,1.4748791322963628,1.3564488115347064,1.429453469702041,-0.9600945100002346,-2.533247838121821,1.4899150082014698,2.731146483755785,3.5531097466614225,-1.1070841490281715,-0.2424172532245325,"San Luis Obispo, California, San Luis Obispo County","San Luis Obispo, California",San Luis Obispo,CA,California,San Luis Obispo,35.2669,-120.669
568,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Palm Springs,0.3426654850497567,0.8754204231616908,0.8754204231616908,-0.2039095175860615,-0.2277099305825833,0.9328484445785868,0.27303579095153,0.8364301416518537,California,Riverside County,0.3871117688620217,0.3984334739844108,0.3760966653977045,0.3753525790220521,0.252084280766703,1.5262630029063682,-0.9521481402259236,-0.5191002049711221,-0.082511687867172,-0.1379364515700774,0.2091615779442662,-0.1657961197410848,-0.7360187404028563,0.1823379475628719,0.3226125326080761,-1.1519156179611847,1.1350623607827368,0.4284943940656685,1.1168827254492175,0.3192838844039259,0.0510102116728746,1.8685619592644445,-0.4996696808605696,-0.5367608758557105,-0.2166083088391968,0.377005472305419,1.3138273444458923,-0.5826354409189846,0.1336540705080449,1.1337930071572626,0.0719670230384202,1.3963524000155692,-0.2426919072014536,"Palm Springs, California, Riverside County","Palm Springs, California",Palm Springs,CA,California,Riverside,33.8017,-116.5382
569,AR,-2.1131220132938933,1.9009903746557557,1.900990374655756,0.0717989595849904,Pine Bluff,-1.1176743775236615,-1.216233634656651,-1.2162336346566502,0.0009915711171256,-0.172024392657399,2.552662806293024,4.32409684447182,3.162825967589691,Arkansas,Jefferson County,-0.6254715373386618,-0.6247958386020247,-0.6260820844603087,-0.6496852300047447,-0.6349695098266459,-1.1261812209381237,-1.204527817431346,4.1818605156991255,-0.1607035769544222,-0.8664997461137556,-0.4856220480919245,-1.6686080269536934,-1.7236145648463752,2.0526667631012017,2.771062595761947,-1.6408472955249958,1.5673682889948817,-1.3573737801330448,-0.4920583766909233,3.023377571775176,1.3268817041628704,-1.5224795856054874,-0.6708597528367006,-0.6838105840539614,0.3744247132666051,-1.5835547971305737,-1.025485583736626,-2.9344533425464965,3.537370224123944,-0.9167887915211188,-0.0938016780864847,1.620123264734563,-0.2432269102606644,"Pine Bluff, Arkansas, Jefferson County","Pine Bluff, Arkansas",Pine Bluff,AR,Arkansas,Jefferson,34.2116,-92.0173
570,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,San Jacinto,-0.1302192570399066,0.999325810793698,0.9993258107936976,-0.2658472991522341,-0.2548387823922884,0.4987160246533922,-0.6600751642443152,0.2502245073682214,California,Riverside County,0.3871117688620217,0.3984334739844108,0.3760966653977045,0.3753525790220521,0.252084280766703,1.5262630029063682,-0.9521481402259236,-0.5191002049711221,-0.082511687867172,-0.1379364515700774,0.2091615779442662,-0.1657961197410848,-0.7360187404028563,0.1823379475628719,0.3226125326080761,-1.1519156179611847,1.1350623607827368,0.4284943940656685,1.1168827254492175,0.3192838844039259,0.0510102116728746,1.8685619592644445,-0.4996696808605696,-0.5367608758557105,-0.2166083088391968,0.377005472305419,1.3138273444458923,-0.5826354409189846,0.1336540705080449,1.1337930071572626,0.0719670230384202,1.3963524000155692,-0.2439221281397458,"San Jacinto, California, Riverside County","San Jacinto, California",San Jacinto,CA,California,Riverside,33.797,-116.9916
571,OH,-1.0507581396673422,-1.3963149571076836,-1.3963149571076834,-0.5334853665814151,Beavercreek,-0.485136107000755,-0.8398107309743034,-0.8398107309743031,-0.2946736880572453,-0.3333101761137821,-0.5706323491987736,-1.0781864548273512,-0.7341868345499735,Ohio,Greene County,-0.5840340117462532,-0.5835086033157928,-0.5845017032259637,-0.5979150078369567,-0.588220470741447,-1.0748360621835444,1.3850406280764116,-0.4198016155536904,-0.2444806009764759,-0.5684511256186146,-0.4321771537814484,-0.0143057706193799,-0.0098284447519128,-0.3580215474654963,-0.1152885584211044,0.8106397470086388,-0.6834807587212473,-0.4794891439398567,-0.6931760144584411,-0.2819125174639187,0.8338105336276748,-0.8513978087748355,-0.6592254761004588,0.6572827547140874,-1.1258898813096614,-0.4529249484987742,-0.907359773116048,-1.136786690124336,1.4400350087416425,-0.5188322160363653,-0.0938016780864847,-0.4078001967813167,-0.2443198042104961,"Beavercreek, Ohio, Greene County","Beavercreek, Ohio",Beavercreek,OH,Ohio,Greene,39.731,-84.0624
572,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,Apopka,-0.3531642585374051,-0.0736416001083463,-0.0736416001083462,-0.2078049755461982,-0.2628108572661931,0.1674093238266071,0.0608415518600183,0.1530723660928437,Florida,Orange County,-0.0850246982594769,-0.0858101580874884,-0.0842563072907455,-0.0598522070185019,-0.0610785520446987,0.4258428959616451,-0.7089459058279711,0.7155122567856126,-0.2388954660416724,-0.2767104124355399,-0.3252873651604959,-0.6590710691009983,-0.5018042816169319,0.4639337407466687,0.6073160283236423,-0.2191213839497791,1.0028696389327416,1.155884521197169,-0.3297529146329266,-0.6637883435430648,0.2490360995697589,0.1878881287947583,-0.1905303275832844,-0.754394443989122,0.2289396616713307,-0.0139037838704693,0.3181955120724486,1.3014788063792109,-1.042088773902192,-0.8228268223094412,0.0719670230384202,0.0304177466267125,-0.2446774265762788,"Apopka, Florida, Orange County","Apopka, Florida",Apopka,FL,Florida,Orange,28.7015,-81.5316
573,OH,-1.0507581396673422,-1.3963149571076836,-1.3963149571076834,-0.5334853665814151,Cleveland Heights,-0.7990088314664548,-1.8317346721827157,-1.8317346721827152,-0.2576668374359472,-0.3663288444348048,-0.9625076265186344,-0.4449138900748025,-0.9027280687544612,Ohio,Cuyahoga County,-0.0995751883754176,-0.1171420020131631,-0.0825202966689468,-0.0039122973332205,-0.1122943032010115,-0.8945445388293986,-0.2974905532930705,2.1172773440616908,-0.216554926302458,-0.5779129865867143,-0.4321771537814484,-0.9735886002654536,-0.5645177530878354,1.3277478630807504,1.468205170130236,-0.2478017337510084,1.1207712557178715,-0.0831869367440751,-1.109524808433302,0.510221797443499,-0.0327188550217807,-0.8217039248442752,0.514174434726226,0.2925994783824249,-0.5894137535520875,-0.7957222962222454,-0.2049330778186819,0.6542301473073597,-0.1965040211546278,-1.1434029525610478,-1.088413884835914,2.086312566232466,-0.2452295955090472,"Cleveland Heights, Ohio, Cuyahoga County","Cleveland Heights, Ohio",Cleveland Heights,OH,Ohio,Cuyahoga,41.5113,-81.5636
574,UT,1.3530246045889174,2.7994186500575045,2.7994186500575045,-1.263387054017375,Draper,0.899031435974935,-0.2374854631160383,-0.2374854631160383,-0.2779232188286577,-0.2958295255872158,-0.0733817577479938,-0.834912932202271,-0.264493924377036,Utah,Salt Lake County,-0.1663974772970196,-0.1562541400370415,-0.1762290491914745,-0.174446722585477,-0.1337667657152063,-0.2258905395936337,0.773211107578418,-0.8443030853132111,0.090627495111739,-0.3555592538363709,3.389132789417601,0.3790747766379257,-0.0931675769029471,-0.8070526771369569,-0.8473832616897037,0.3435597645314781,-1.3051438290428456,1.1057196848432715,-0.2979974981433186,-0.0600116996071178,-0.2599834646215624,1.1321536377865606,-0.044270848613386,-0.1250216929006077,-0.0438448100698088,0.3529495180792104,-0.8335311414781864,0.3594216827301131,-0.0421135466361117,-0.7896637743523781,-0.2595703792113893,-1.2562647255075003,-0.2455414422120097,"Draper, Utah, Salt Lake County","Draper, Utah",Draper,UT,Utah,Salt Lake,40.4957,-111.8605
575,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Lincoln,0.5189449444163307,0.3463148106275133,0.3463148106275128,-0.289220046913054,-0.3626402724782221,-1.017238748290341,-0.9988720094715152,-1.083261563350817,California,Placer County,-0.4908470240038766,-0.4916728638948885,-0.4900101296077481,-0.4912986231470796,-0.500849793336243,-0.4616114956942,0.9537008161253258,-0.8815400563447479,-0.1104373625411899,-0.1095508686657783,-0.0580628936081148,0.9663788642725164,1.0043762633816506,-1.210419624129964,-1.289351545514821,0.8502459443531932,-0.7620818365780019,1.0053900121354788,-0.1886177302346688,-1.4327004798375615,0.2131522138434782,-1.0295611123581945,-0.4547946134493508,-0.5896987708070809,-0.1438657830415598,2.4337895586462457,0.2232729856809128,-1.2210176800035484,0.3854293058767019,2.1176300965501245,1.0665792297878494,-0.612923489440394,-0.2456787692004702,"Lincoln, California, Placer County","Lincoln, California",Lincoln,CA,California,Placer,38.8774,-121.2937
576,WA,1.2195214423326817,1.014212341967405,1.014212341967406,1.3144120762442588,Lacey,-0.0121165982825344,0.3011924292310968,0.301192429231097,-0.2658472991522341,-0.252399565453258,0.3078665529040799,-0.711087316766386,0.080303745341058,Washington,Thurston County,-0.5374493860695589,-0.5375173600842803,-0.5373445953691018,-0.5434908929448764,-0.5454097427792456,-0.7562626908199079,0.9786838548789942,-0.769001655004992,0.5095126152220079,-0.126897613773961,1.57200638286141,0.1128480932108999,0.0483140250624414,-0.6472280377623693,-0.5125177214909186,0.5852941414275529,-0.7406451789807046,0.0271757032344983,-0.0933514807658449,-0.5167145456612315,0.3633329207719876,-0.0377853890774968,-0.4398362576456112,-0.160313622868188,0.292589371744263,-0.0439737266532298,-0.0108692460848755,-3.630467311548418,3.910282601037898,-0.0766582432755285,1.0665792297878494,0.356750257675245,-0.2465885604990212,"Lacey, Washington, Thurston County","Lacey, Washington",Lacey,WA,Washington,Thurston,47.0462,-122.7933
577,OH,-1.0507581396673422,-1.3963149571076836,-1.3963149571076834,-0.5334853665814151,Strongsville,-0.4316953907665528,-1.3417657536047187,-1.3417657536047185,-0.2898043656070745,-0.3687085682777614,-1.023001663065063,-0.9877784037810812,-1.0853049510018715,Ohio,Cuyahoga County,-0.0995751883754176,-0.1171420020131631,-0.0825202966689468,-0.0039122973332205,-0.1122943032010115,-0.8945445388293986,-0.2974905532930705,2.1172773440616908,-0.216554926302458,-0.5779129865867143,-0.4321771537814484,-0.9735886002654536,-0.5645177530878354,1.3277478630807504,1.468205170130236,-0.2478017337510084,1.1207712557178715,-0.0831869367440751,-1.109524808433302,0.510221797443499,-0.0327188550217807,-0.8217039248442752,0.514174434726226,0.2925994783824249,-0.5894137535520875,-0.7957222962222454,-0.2049330778186819,0.6542301473073597,-0.1965040211546278,-1.1434029525610478,-1.088413884835914,2.086312566232466,-0.2471292855160846,"Strongsville, Ohio, Cuyahoga County","Strongsville, Ohio",Strongsville,OH,Ohio,Cuyahoga,41.3128,-81.8313
578,TX,-0.416097945338677,-0.7552474301028702,-0.75524743010287,-1.263387054017375,Wylie,-0.2664367390748441,-0.1987175543398733,-0.1987175543398733,-0.2872723179329857,-0.3884007830782273,-1.456175170042644,-0.998387445917564,-1.4452733129692692,Texas,Collin County,-0.2518092755168297,-0.2522915263633282,-0.2513230849006942,-0.2705362379139827,-0.2176567067161519,-0.3595046458981626,0.0818437494156852,-0.2394091781120226,-0.1383630372152078,1.218263620524215,-0.2718424708500196,1.732690827342748,1.3903438463530036,-1.5814411083923998,-1.5184700730192529,2.195490923125132,-2.298375631050916,0.1676372450254072,-1.2400748540016906,-1.670082750102977,0.6397717441448201,-1.4927857016749275,-0.5462067878055372,-1.1131957319928545,-0.725805989422657,2.2112719820538165,0.5481189648875021,0.8271253370594296,-0.9257021084959262,0.1002113458288058,-0.0938016780864847,-1.302883655657291,-0.2475727372496551,"Wylie, Texas, Collin County","Wylie, Texas",Wylie,TX,Texas,Collin,33.0362,-96.5161
579,NJ,1.4758339651566326,0.3502744813059971,0.3502744813059969,0.7838981668395854,Sayreville,-0.0338172111250631,-0.3271698138231362,-0.3271698138231361,-0.2825977683808217,-0.3978601853539797,-1.4806771777360257,-0.866715270190213,-1.4333091155491546,New Jersey,Middlesex County,-0.2858573780471584,-0.2854113434525105,-0.2862695815596404,-0.3016912216932573,-0.2790080640659625,-0.0473494193788482,-0.5585378153722146,-0.2609238724857995,-0.2333103311068688,2.577617646274541,-0.4321771537814484,1.2949325341356372,0.6715619038528462,-1.360730892113207,-1.399165751005111,1.0564713167334596,-1.7588864148522876,-0.1283352894625818,-0.6684773571887458,-0.1735423506036205,-0.4606674181278002,-0.5603977462553491,0.8432582624084973,-0.1720775995240481,0.24712529312074,-0.3867710743767011,1.5669540814899878,0.605464837377289,-0.0991192603044869,-1.265000795070278,-0.4253390803362943,-0.3332099085416521,-0.2480390768146356,"Sayreville, New Jersey, Middlesex County","Sayreville, New Jersey",Sayreville,NJ,New Jersey,Middlesex,40.4656,-74.3237
580,NC,-1.0383707494761147,-0.5425730520489205,-0.5425730520489206,-1.263387054017375,Kannapolis,-0.6838560798570835,-0.7212895044460454,-0.7212895044460451,-0.2537713794758106,-0.269176618546102,0.1820714459800639,-0.5207291010535772,0.0230413980875947,North Carolina,Cabarrus County,-0.5698932322159329,-0.5702797625984816,-0.5694769550311615,-0.591153661737223,-0.570648110463349,-0.5742207643264013,0.5024765447580558,0.4101690943270099,-0.1439481721500114,-0.5968367085229137,-0.3787322594709721,-0.1948064414281672,-0.5551421007208439,-0.4379338671527901,-0.2345928804352464,-0.3584259401271783,-0.2654659355739667,0.5488900013150211,0.6793636538146178,0.0896423403428177,0.8431137632604134,0.6511127181114913,-0.5877577761492584,-1.2484814635352453,-1.1986324071072985,-0.2785192803587625,0.351945743678328,0.4613855125838995,-0.1038697364435181,-0.9223159661806292,0.4035044252882298,0.1562888580311462,-0.2481907086977275,"Kannapolis, North Carolina, Cabarrus County","Kannapolis, North Carolina",Kannapolis,NC,North Carolina,Cabarrus,35.4764,-80.6408
581,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,Titusville,-0.6325523773042836,-0.2303755710462248,-0.2303755710462246,-0.1891067773375423,-0.3001725216006116,-0.0345031209301196,0.5680374795147217,0.1104424570449453,Florida,Brevard County,-0.405181152011815,-0.4064650491616696,-0.4039059248719018,-0.3701688073296637,-0.4371024592005291,-0.7171703540408536,0.9679768382702788,-0.1765200714809826,-0.1607035769544222,-0.633107175567296,-0.2451200236947816,-0.7594277637731027,-0.2544628768142187,-0.2134183023170598,0.0596007318041718,0.100459656692488,0.3633426872800637,0.358263623170215,0.0477837036324131,-0.6715290697473717,0.5374362181846855,-0.8098263712720516,-0.5977300133517515,-0.7367484790053319,0.8290654995018373,0.7558867513682028,-0.2998556042102184,0.0978622931051888,0.036269309657904,-0.3695985002295832,1.2323479309127543,0.3893835087800979,-0.2486284384734454,"Titusville, Florida, Brevard County","Titusville, Florida",Titusville,FL,Florida,Brevard,28.5727,-80.8193
